"","stateid","year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","shall","State","Code","region","vo"
"777",37,94,655,10.8999996185303,181.199996948242,305,8.55400848388672,57.0478439331055,14.7477560043335,7.06095886230469,14.0656318664551,0.144935324788094,0,"North Carolina","NC","north carolina",462.900003433228
"778",37,95,646.400024414062,9.39999961853027,179.199996948242,323,8.57594203948975,56.9341735839844,14.5567893981934,7.18540287017822,14.347451210022,0.147489696741104,0,"North Carolina","NC","north carolina",457.80002784729
"779",37,96,588.099975585938,8.5,163.899993896484,384,8.60925579071045,56.8293838500977,14.4015083312988,7.30765819549561,14.5669002532959,0.149999141693115,1,"North Carolina","NC","north carolina",415.699981689453
"780",37,97,607,8.30000019073486,172.600006103516,376,8.65044212341309,56.7123985290527,14.2868604660034,7.42867183685303,15.0213689804077,0.152483105659485,1,"North Carolina","NC","north carolina",426.09999370575
"781",37,98,579.400024414062,8.10000038146973,160.800003051758,370,8.70230579376221,56.6810035705566,14.1587381362915,7.54582786560059,15.5511722564697,0.15488788485527,1,"North Carolina","NC","north carolina",410.500020980835
"782",37,99,542.099975585938,7.19999980926514,158,358,8.76010322570801,56.6911582946777,14.0292587280273,7.6507887840271,15.7973661422729,0.15704233944416,1,"North Carolina","NC","north carolina",376.899975776672
"783",38,77,67.0999984741211,0.899999976158142,13.3000001907349,26,1.34170758724213,69.7964935302734,19.7000770568848,0.649769008159637,10.5659885406494,0.00937983021140099,0,"North Dakota","ND","north dakota",52.8999983072281
"784",38,78,67,1.20000004768372,15.6000003814697,30,1.38722133636475,69.5185928344727,19.5543689727783,0.651301980018616,12.4318075180054,0.009401960298419,0,"North Dakota","ND","north dakota",50.1999995708466
"785",38,79,61.2999992370605,1.5,9.89999961853027,21,1.40176105499268,69.2546844482422,19.3639698028564,0.652893006801605,11.5220556259155,0.00942492764443159,0,"North Dakota","ND","north dakota",49.8999996185303
"786",38,80,54,1.20000004768372,7.69999980926514,19,1.43387639522552,69.0592651367188,19.2397384643555,0.654380023479462,9.78685474395752,0.00944271311163902,0,"North Dakota","ND","north dakota",45.1000001430511
"787",38,81,67.5,2.29999995231628,12.8999996185303,28,1.47879374027252,68.7647476196289,18.9846000671387,0.659524023532867,11.334831237793,0.00951694138348103,0,"North Dakota","ND","north dakota",52.3000004291534
"788",38,82,61.7999992370605,0.699999988079071,12.6999998092651,33,1.50276029109955,68.5399475097656,18.6866645812988,0.668968975543976,11.3416795730591,0.0096532329916954,0,"North Dakota","ND","north dakota",48.3999994397163
"789",38,83,53.7000007629395,2.09999990463257,7.80000019073486,47,1.5366085767746,68.2221374511719,18.3407344818115,0.676684975624084,11.3859996795654,0.00976457446813583,0,"North Dakota","ND","north dakota",43.800000667572
"790",38,84,53.5999984741211,1.20000004768372,7.69999980926514,51,1.5881016254425,67.8697052001953,17.9621391296387,0.680498003959656,11.8024129867554,0.00981959607452154,0,"North Dakota","ND","north dakota",44.6999986171722
"791",38,85,47,1,6.40000009536743,54,1.63606309890747,67.4958724975586,17.5427742004395,0.676990985870361,11.8629856109619,0.00976898986846209,0,"North Dakota","ND","north dakota",39.5999999046326
"792",38,86,51.2999992370605,1,6.90000009536743,55,1.68337345123291,67.0756378173828,17.0621166229248,0.669489026069641,11.9315338134766,0.00966073572635651,1,"North Dakota","ND","north dakota",43.3999991416931
"793",38,87,56.7999992370605,1.5,7.59999990463257,53,1.7410124540329,66.729736328125,16.6870098114014,0.661167025566101,11.8965044021606,0.00954064913094044,1,"North Dakota","ND","north dakota",47.699999332428
"794",38,88,59.0999984741211,1.79999995231628,8.10000038146973,57,1.81710529327393,66.6496276855469,16.3048076629639,0.655273020267487,10.7312898635864,0.0094555988907814,1,"North Dakota","ND","north dakota",49.1999981403351
"795",38,89,63.2000007629395,0.600000023841858,9.19999980926514,62,1.88522779941559,66.4745101928711,15.9921770095825,0.646341025829315,11.5286703109741,0.00932670943439007,1,"North Dakota","ND","north dakota",53.4000009298325
"796",38,90,73.9000015258789,0.800000011920929,7.80000019073486,62,1.96590960025787,68.9155654907227,15.6489858627319,0.637363970279694,12.1005601882935,0.00923796277493238,1,"North Dakota","ND","north dakota",65.3000013232231
"797",38,91,65.4000015258789,1.10000002384186,8,67,1.99527275562286,68.7680053710938,15.5451211929321,0.634199023246765,11.8933696746826,0.00919208861887455,1,"North Dakota","ND","north dakota",56.300001502037
"798",38,92,83.3000030517578,1.89999997615814,7.90000009536743,68,2.0247802734375,68.9637069702148,15.4741611480713,0.635426998138428,12.5613193511963,0.00920988712459803,1,"North Dakota","ND","north dakota",73.5000029802322
"799",38,93,82.1999969482422,1.70000004768372,8.30000019073486,67,2.04259371757507,69.2189178466797,15.4517450332642,0.637229025363922,12.2848701477051,0.00923600606620312,1,"North Dakota","ND","north dakota",72.1999967098236
"800",38,94,81.8000030517578,0.200000002980232,11.1000003814697,70,2.06608080863953,69.4508285522461,15.4222974777222,0.639761984348297,12.7901754379272,0.00927271973341703,1,"North Dakota","ND","north dakota",70.5000026673079
"801",38,95,86.6999969482422,0.899999976158142,10,78,2.11192297935486,69.676628112793,15.4359455108643,0.641547977924347,12.480936050415,0.00929860584437847,1,"North Dakota","ND","north dakota",75.799996972084
"802",38,96,84,2.20000004768372,11,85,2.19193029403687,69.9541702270508,15.4371576309204,0.642858028411865,13.4404096603394,0.00931759271770716,1,"North Dakota","ND","north dakota",70.7999999523163
"803",38,97,87.1999969482422,0.899999976158142,6.40000009536743,101,2.23622941970825,70.1704483032227,15.3894643783569,0.640945017337799,12.9174203872681,0.00928986538201571,1,"North Dakota","ND","north dakota",79.8999968767166
"804",38,98,89.3000030517578,1.10000002384186,10.1999998092651,112,2.29504799842834,70.137092590332,15.3329839706421,0.63780802488327,13.8898630142212,0.00924439821392298,1,"North Dakota","ND","north dakota",78.0000032186508
"805",38,99,66.9000015258789,1.60000002384186,8.80000019073486,128,2.34918713569641,70.1424713134766,15.246675491333,0.633665978908539,13.9172534942627,0.00918436422944069,1,"North Dakota","ND","north dakota",56.5000013113022
"806",39,77,406.700012207031,7.80000019073486,190.5,117,3.51928377151489,66.7480926513672,17.9997463226318,10.7713956832886,12.3480844497681,0.262877255678177,0,"Ohio","OH","ohio",208.400012016296
"807",39,78,412.700012207031,6.90000009536743,182.600006103516,120,3.55666732788086,66.7300109863281,17.8804969787598,10.7955837249756,12.7221279144287,0.263467580080032,0,"Ohio","OH","ohio",223.200006008148
"808",39,79,457.5,8.10000038146973,194.800003051758,122,3.59992742538452,66.6391143798828,17.7585430145264,10.798300743103,12.6923713684082,0.263533860445023,0,"Ohio","OH","ohio",254.599996566772
"809",39,80,498.299987792969,8.10000038146973,223.699996948242,125,3.68580603599548,66.4477691650391,17.6268844604492,10.8006496429443,12.214527130127,0.263404786586761,0,"Ohio","OH","ohio",266.499990463257
"810",39,81,496.600006103516,7.40000009536743,236.899993896484,125,3.73589086532593,66.3565139770508,17.498908996582,10.7883243560791,12.0362710952759,0.263104200363159,0,"Ohio","OH","ohio",252.300012111664
"811",39,82,436.700012207031,6.30000019073486,183.600006103516,139,3.76530337333679,66.1128616333008,17.2758750915527,10.7570877075195,11.8525190353394,0.262342393398285,0,"Ohio","OH","ohio",246.800005912781
"812",39,83,397.899993896484,5.59999990463257,159.399993896484,160,3.79112339019775,65.7574005126953,17.010066986084,10.7376346588135,12.1669998168945,0.261867970228195,0,"Ohio","OH","ohio",232.900000095367
"813",39,84,385.299987792969,5.09999990463257,145.600006103516,155,3.81992650032043,65.4443054199219,16.7283992767334,10.7377462387085,12.897590637207,0.261870682239532,0,"Ohio","OH","ohio",234.599981784821
"814",39,85,381.600006103516,5.19999980926514,133.100006103516,174,3.84857082366943,65.1813430786133,16.4216690063477,10.7349195480347,13.2371702194214,0.261801779270172,0,"Ohio","OH","ohio",243.300000190735
"815",39,86,420.899993896484,5.5,142.100006103516,194,3.87523412704468,64.8824920654297,16.0857582092285,10.7302675247192,13.5740966796875,0.261688321828842,0,"Ohio","OH","ohio",273.299987792969
"816",39,87,421.299987792969,5.80000019073486,153.100006103516,209,3.9062066078186,64.6028060913086,15.7316761016846,10.7600812911987,13.7469749450684,0.262415409088135,0,"Ohio","OH","ohio",262.399981498718
"817",39,88,452,5.40000009536743,161.399993896484,219,3.94045066833496,64.3644104003906,15.4230356216431,10.7985620498657,14.09423828125,0.263353884220123,0,"Ohio","OH","ohio",285.200006008148
"818",39,89,468.600006103516,6,170.899993896484,243,3.97498941421509,64.0519256591797,15.1180353164673,10.8292112350464,14.3134746551514,0.264101326465607,0,"Ohio","OH","ohio",291.700012207031
"819",39,90,506.200012207031,6.09999990463257,188.5,279,4.03134393692017,66.152229309082,14.8544855117798,10.861837387085,14.319504737854,0.265226900577545,0,"Ohio","OH","ohio",311.600012302399
"820",39,91,561.799987792969,7.19999980926514,215.199996948242,289,4.07249784469604,65.9634704589844,14.6533699035645,10.9336833953857,14.0476274490356,0.266981244087219,0,"Ohio","OH","ohio",339.399991035461
"821",39,92,525.900024414062,6.59999990463257,199,324,4.13622999191284,65.7690963745117,14.4988431930542,11.0076093673706,14.3718194961548,0.268786370754242,0,"Ohio","OH","ohio",320.30002450943
"822",39,93,504.100006103516,6,192.699996948242,347,4.18448877334595,65.6140670776367,14.3596181869507,11.070384979248,14.4683113098145,0.270319283008575,0,"Ohio","OH","ohio",305.400009155273
"823",39,94,485.799987792969,6,187.5,365,4.22738647460938,65.4779205322266,14.214714050293,11.1114511489868,14.8263359069824,0.271322011947632,0,"Ohio","OH","ohio",292.299987792969
"824",39,95,482.5,5.40000009536743,178.699996948242,387,4.278977394104,65.455696105957,14.1212224960327,11.1554927825928,14.9680976867676,0.272397458553314,0,"Ohio","OH","ohio",298.40000295639
"825",39,96,428.700012207031,4.80000019073486,164.100006103516,400,4.3326416015625,65.4397811889648,14.0692090988159,11.1870317459106,14.994255065918,0.273167580366135,0,"Ohio","OH","ohio",259.800005912781
"826",39,97,435.399993896484,4.69999980926514,158.699996948242,413,4.38573980331421,65.3988800048828,14.0282573699951,11.2124977111816,15.4728355407715,0.273789435625076,0,"Ohio","OH","ohio",271.999997138977
"827",39,98,362.5,4,133.5,429,4.44574689865112,65.4341583251953,13.9893989562988,11.2377519607544,16.0014781951904,0.2744060754776,0,"Ohio","OH","ohio",225
"828",39,99,316.399993896484,3.5,128,432,4.50733423233032,65.4613189697266,13.9415140151978,11.2566537857056,16.2482585906982,0.274867624044418,0,"Ohio","OH","ohio",184.899993896484
"829",40,77,316.600006103516,8.60000038146973,73.8000030517578,133,4.33371019363403,63.5150299072266,18.0759525299072,2.87001204490662,10.8273839950562,0.0417262092232704,0,"Oklahoma","OK","oklahoma",234.200002670288
"830",40,78,353,8.5,88.3000030517578,129,4.41844892501831,63.2665557861328,17.8681163787842,2.91733598709106,11.2873363494873,0.0424142368137836,0,"Oklahoma","OK","oklahoma",256.199996948242
"831",40,79,405.200012207031,9.69999980926514,102.599998474121,146,4.49542903900146,63.1043930053711,17.7478580474854,2.9753110408783,11.6414194107056,0.0432571172714233,0,"Oklahoma","OK","oklahoma",292.900013923645
"832",40,80,419.5,10,104.900001525879,147,4.66446208953857,62.965747833252,17.6582622528076,3.04075789451599,11.5822200775146,0.0442904084920883,0,"Oklahoma","OK","oklahoma",304.599998474121
"833",40,81,426.799987792969,9,115.400001525879,151,4.77430582046509,62.9432563781738,17.5494327545166,3.09615707397461,12.059287071228,0.045097328722477,0,"Oklahoma","OK","oklahoma",302.39998626709
"834",40,82,443.899993896484,10.8000001907349,132.800003051758,169,4.88228178024292,63.0660552978516,17.4001369476318,3.20612406730652,12.195143699646,0.0466990619897842,0,"Oklahoma","OK","oklahoma",300.299990653992
"835",40,83,423.399993896484,7.59999990463257,128.699996948242,201,4.99455404281616,62.6928482055664,17.1778907775879,3.2904040813446,11.7250003814697,0.0479266457259655,0,"Oklahoma","OK","oklahoma",287.09999704361
"836",40,84,407.5,7.80000019073486,111.199996948242,212,5.11382055282593,62.1551551818848,16.8942413330078,3.28552794456482,12.1668329238892,0.0478556267917156,0,"Oklahoma","OK","oklahoma",288.500002861023
"837",40,85,422,7.69999980926514,106.800003051758,236,5.23979234695435,61.6304321289062,16.6111240386963,3.27133202552795,12.283390045166,0.0476488545536995,0,"Oklahoma","OK","oklahoma",307.499997138977
"838",40,86,436.399993896484,8.10000038146973,106.5,250,5.37668180465698,61.1632804870605,16.2900047302246,3.25273108482361,12.0787916183472,0.0473779179155827,0,"Oklahoma","OK","oklahoma",321.799993515015
"839",40,87,417.600006103516,7.5,109.5,288,5.52702617645264,60.533618927002,15.9977970123291,3.21011710166931,11.8079280853271,0.0467572212219238,0,"Oklahoma","OK","oklahoma",300.600006103516
"840",40,88,434.5,7.40000009536743,105.099998474121,296,5.69436979293823,60.022834777832,15.6687688827515,3.16705799102783,12.00439453125,0.0461300425231457,0,"Oklahoma","OK","oklahoma",322.000001430511
"841",40,89,491.5,6.5,126.199996948242,323,5.87423610687256,59.7128372192383,15.3998394012451,3.15029907226562,12.257794380188,0.0458859354257584,0,"Oklahoma","OK","oklahoma",358.800003051758
"842",40,90,547.5,8,121.900001525879,361,6.05121231079102,61.3985862731934,15.1934242248535,3.1471049785614,12.3550682067871,0.0458233952522278,0,"Oklahoma","OK","oklahoma",417.599998474121
"843",40,91,583.700012207031,7.19999980926514,128.899993896484,381,6.04944753646851,61.4275970458984,15.0163068771362,3.16647100448608,12.223051071167,0.0461053736507893,0,"Oklahoma","OK","oklahoma",447.600018501282
"844",40,92,622.799987792969,6.5,136.199996948242,416,6.08331489562988,61.5333633422852,14.9562730789185,3.20417404174805,12.4434595108032,0.0466543510556221,0,"Oklahoma","OK","oklahoma",480.099990844727
"845",40,93,634.799987792969,8.39999961853027,121.800003051758,459,6.11385726928711,61.607349395752,14.8916215896606,3.22882890701294,12.4605655670166,0.0470133349299431,0,"Oklahoma","OK","oklahoma",504.599985122681
"846",40,94,651.5,6.90000009536743,128.100006103516,506,6.09875965118408,61.6903457641602,14.8179712295532,3.24611902236938,12.5865602493286,0.0472650863230228,0,"Oklahoma","OK","oklahoma",516.499993801117
"847",40,95,664.099975585938,12.1999998092651,115.599998474121,508,6.10792016983032,61.7874755859375,14.8194160461426,3.26554703712463,12.6836757659912,0.0475479699671268,0,"Oklahoma","OK","oklahoma",536.299977302551
"848",40,96,597.099975585938,6.80000019073486,106.800003051758,552,6.14302396774292,61.9395942687988,14.8221654891968,3.28963398933411,12.7958850860596,0.0478986874222755,1,"Oklahoma","OK","oklahoma",483.499972343445
"849",40,97,559.5,6.90000009536743,103.900001525879,591,6.17945051193237,61.9912338256836,14.7973041534424,3.31425905227661,13.1068258285522,0.0482572391629219,1,"Oklahoma","OK","oklahoma",448.699998378754
"850",40,98,539.400024414062,6.09999990463257,92,617,6.22300863265991,62.0302925109863,14.7576656341553,3.33947801589966,13.5678663253784,0.0486244447529316,1,"Oklahoma","OK","oklahoma",441.30002450943
